sector_id,sector_name,exchange,symbol,description,type,full_symbol
crypto_letra_U,Cripto - Letra U,CRYPTO,USDC,USDC Crypto,CRYPTO,CRYPTO\USDC
crypto_letra_Q,Cripto - Letra Q,CRYPTO,QKCB,QKCB Crypto,CRYPTO,CRYPTO\QKCB
crypto_letra_P,Cripto - Letra P,CRYPTO,PNUT,PNUT Crypto,CRYPTO,CRYPTO\PNUT
crypto_letra_P,Cripto - Letra P,CRYPTO,POWRB,POWRB Crypto,CRYPTO,CRYPTO\POWRB
crypto_letra_D,Cripto - Letra D,CRYPTO,DIA,DIA Crypto,CRYPTO,CRYPTO\DIA
crypto_letra_B,Cripto - Letra B,CRYPTO,BEAMX,BEAMX Crypto,CRYPTO,CRYPTO\BEAMX
crypto_launchpad,Cripto - Launchpad,CRYPTO,GMT,GMT Crypto,CRYPTO,CRYPTO\GMT
crypto_letra_W,Cripto - Letra W,CRYPTO,WCTFD,WCTFD Crypto,CRYPTO,CRYPTO\WCTFD
crypto_letra_O,Cripto - Letra O,CRYPTO,ORN,ORN Crypto,CRYPTO,CRYPTO\ORN
crypto_launchpad,Cripto - Launchpad,CRYPTO,IDEX,IDEX Crypto,CRYPTO,CRYPTO\IDEX
crypto_letra_T,Cripto - Letra T,CRYPTO,TOWNS,TOWNS Crypto,CRYPTO,CRYPTO\TOWNS
crypto_letra_D,Cripto - Letra D,CRYPTO,DEGOB,DEGOB Crypto,CRYPTO,CRYPTO\DEGOB
crypto_letra_T,Cripto - Letra T,CRYPTO,T,T Crypto,CRYPTO,CRYPTO\T
crypto_lending,Cripto - Lending/DeFi,CRYPTO,CRV,CRV Crypto,CRYPTO,CRYPTO\CRV
crypto_letra_F,Cripto - Letra F,CRYPTO,FIO,FIO Crypto,CRYPTO,CRYPTO\FIO
crypto_letra_C,Cripto - Letra C,CRYPTO,CHZ,CHZ Crypto,CRYPTO,CRYPTO\CHZ
crypto_letra_S,Cripto - Letra S,CRYPTO,SNMB,SNMB Crypto,CRYPTO,CRYPTO\SNMB
crypto_letra_S,Cripto - Letra S,CRYPTO,SOL,SOL Crypto,CRYPTO,CRYPTO\SOL
crypto_letra_J,Cripto - Letra J,CRYPTO,JTO,JTO Crypto,CRYPTO,CRYPTO\JTO
crypto_letra_K,Cripto - Letra K,CRYPTO,KNC,KNC Crypto,CRYPTO,CRYPTO\KNC
crypto_letra_F,Cripto - Letra F,CRYPTO,FIS,FIS Crypto,CRYPTO,CRYPTO\FIS
crypto_letra_B,Cripto - Letra B,CRYPTO,BARB,BARB Crypto,CRYPTO,CRYPTO\BARB
crypto_letra_S,Cripto - Letra S,CRYPTO,SKLB,SKLB Crypto,CRYPTO,CRYPTO\SKLB
crypto_letra_B,Cripto - Letra B,CRYPTO,BCH,BCH Crypto,CRYPTO,CRYPTO\BCH
crypto_letra_A,Cripto - Letra A,CRYPTO,ADA,ADA Crypto,CRYPTO,CRYPTO\ADA
crypto_letra_R,Cripto - Letra R,CRYPTO,REZFD,REZFD Crypto,CRYPTO,CRYPTO\REZFD
crypto_letra_O,Cripto - Letra O,CRYPTO,ORCA,ORCA Crypto,CRYPTO,CRYPTO\ORCA
crypto_letra_W,Cripto - Letra W,CRYPTO,WOOB,WOOB Crypto,CRYPTO,CRYPTO\WOOB
crypto_letra_F,Cripto - Letra F,CRYPTO,F,F Crypto,CRYPTO,CRYPTO\F
crypto_letra_E,Cripto - Letra E,CRYPTO,ETHFI,ETHFI Crypto,CRYPTO,CRYPTO\ETHFI
crypto_letra_B,Cripto - Letra B,CRYPTO,BBFD,BBFD Crypto,CRYPTO,CRYPTO\BBFD
crypto_letra_E,Cripto - Letra E,CRYPTO,EPX,EPX Crypto,CRYPTO,CRYPTO\EPX
crypto_letra_W,Cripto - Letra W,CRYPTO,WLD,WLD Crypto,CRYPTO,CRYPTO\WLD
crypto_letra_D,Cripto - Letra D,CRYPTO,DREP,DREP Crypto,CRYPTO,CRYPTO\DREP
crypto_letra_Q,Cripto - Letra Q,CRYPTO,QNT,QNT Crypto,CRYPTO,CRYPTO\QNT
crypto_letra_I,Cripto - Letra I,CRYPTO,IOTXB,IOTXB Crypto,CRYPTO,CRYPTO\IOTXB
crypto_letra_V,Cripto - Letra V,CRYPTO,VGX,VGX Crypto,CRYPTO,CRYPTO\VGX
crypto_letra_A,Cripto - Letra A,CRYPTO,ARPA,ARPA Crypto,CRYPTO,CRYPTO\ARPA
crypto_letra_F,Cripto - Letra F,CRYPTO,FIRO,FIRO Crypto,CRYPTO,CRYPTO\FIRO
crypto_letra_E,Cripto - Letra E,CRYPTO,ENJ,ENJ Crypto,CRYPTO,CRYPTO\ENJ
crypto_letra_R,Cripto - Letra R,CRYPTO,RLUSD,RLUSD Crypto,CRYPTO,CRYPTO\RLUSD
crypto_letra_M,Cripto - Letra M,CRYPTO,MDT,MDT Crypto,CRYPTO,CRYPTO\MDT
crypto_letra_T,Cripto - Letra T,CRYPTO,TRBFD,TRBFD Crypto,CRYPTO,CRYPTO\TRBFD
crypto_letra_O,Cripto - Letra O,CRYPTO,OSMOB,OSMOB Crypto,CRYPTO,CRYPTO\OSMOB
crypto_letra_M,Cripto - Letra M,CRYPTO,MBOXB,MBOXB Crypto,CRYPTO,CRYPTO\MBOXB
crypto_letra_P,Cripto - Letra P,CRYPTO,PLA,PLA Crypto,CRYPTO,CRYPTO\PLA
crypto_letra_E,Cripto - Letra E,CRYPTO,EDUT,EDUT Crypto,CRYPTO,CRYPTO\EDUT
crypto_letra_A,Cripto - Letra A,CRYPTO,ANIME,ANIME Crypto,CRYPTO,CRYPTO\ANIME
crypto_letra_D,Cripto - Letra D,CRYPTO,DEGO,DEGO Crypto,CRYPTO,CRYPTO\DEGO
crypto_letra_S,Cripto - Letra S,CRYPTO,SCB,SCB Crypto,CRYPTO,CRYPTO\SCB
crypto_letra_T,Cripto - Letra T,CRYPTO,TRBB,TRBB Crypto,CRYPTO,CRYPTO\TRBB
crypto_letra_L,Cripto - Letra L,CRYPTO,LOOMB,LOOMB Crypto,CRYPTO,CRYPTO\LOOMB
crypto_letra_B,Cripto - Letra B,CRYPTO,BICOB,BICOB Crypto,CRYPTO,CRYPTO\BICOB
crypto_letra_J,Cripto - Letra J,CRYPTO,JASMY,JASMY Crypto,CRYPTO,CRYPTO\JASMY
crypto_letra_S,Cripto - Letra S,CRYPTO,STMXB,STMXB Crypto,CRYPTO,CRYPTO\STMXB
crypto_letra_O,Cripto - Letra O,CRYPTO,ORDIT,ORDIT Crypto,CRYPTO,CRYPTO\ORDIT
crypto_letra_A,Cripto - Letra A,CRYPTO,ATM,ATM Crypto,CRYPTO,CRYPTO\ATM
crypto_letra_T,Cripto - Letra T,CRYPTO,TUT,TUT Crypto,CRYPTO,CRYPTO\TUT
crypto_letra_F,Cripto - Letra F,CRYPTO,FTT,FTT Crypto,CRYPTO,CRYPTO\FTT
crypto_letra_M,Cripto - Letra M,CRYPTO,MAV,MAV Crypto,CRYPTO,CRYPTO\MAV
crypto_letra_F,Cripto - Letra F,CRYPTO,FXS,FXS Crypto,CRYPTO,CRYPTO\FXS
crypto_letra_V,Cripto - Letra V,CRYPTO,VETB,VETB Crypto,CRYPTO,CRYPTO\VETB
crypto_letra_B,Cripto - Letra B,CRYPTO,BNBB,BNBB Crypto,CRYPTO,CRYPTO\BNBB
crypto_letra_M,Cripto - Letra M,CRYPTO,METIS,METIS Crypto,CRYPTO,CRYPTO\METIS
crypto_letra_M,Cripto - Letra M,CRYPTO,MC,MC Crypto,CRYPTO,CRYPTO\MC
crypto_letra_F,Cripto - Letra F,CRYPTO,FET,FET Crypto,CRYPTO,CRYPTO\FET
crypto_letra_R,Cripto - Letra R,CRYPTO,RONIN,RONIN Crypto,CRYPTO,CRYPTO\RONIN
crypto_lending,Cripto - Lending/DeFi,CRYPTO,COMP,COMP Crypto,CRYPTO,CRYPTO\COMP
crypto_letra_P,Cripto - Letra P,CRYPTO,POL,POL Crypto,CRYPTO,CRYPTO\POL
crypto_letra_K,Cripto - Letra K,CRYPTO,KNCB,KNCB Crypto,CRYPTO,CRYPTO\KNCB
crypto_letra_B,Cripto - Letra B,CRYPTO,BALB,BALB Crypto,CRYPTO,CRYPTO\BALB
crypto_letra_L,Cripto - Letra L,CRYPTO,LSKB,LSKB Crypto,CRYPTO,CRYPTO\LSKB
crypto_letra_C,Cripto - Letra C,CRYPTO,CTXCB,CTXCB Crypto,CRYPTO,CRYPTO\CTXCB
crypto_letra_V,Cripto - Letra V,CRYPTO,VIB,VIB Crypto,CRYPTO,CRYPTO\VIB
crypto_letra_B,Cripto - Letra B,CRYPTO,BTCB,BTCB Crypto,CRYPTO,CRYPTO\BTCB
crypto_letra_F,Cripto - Letra F,CRYPTO,FRAX,FRAX Crypto,CRYPTO,CRYPTO\FRAX
crypto_letra_P,Cripto - Letra P,CRYPTO,POLY,POLY Crypto,CRYPTO,CRYPTO\POLY
crypto_letra_S,Cripto - Letra S,CRYPTO,SFPB,SFPB Crypto,CRYPTO,CRYPTO\SFPB
crypto_letra_V,Cripto - Letra V,CRYPTO,VTHO,VTHO Crypto,CRYPTO,CRYPTO\VTHO
crypto_letra_I,Cripto - Letra I,CRYPTO,IOFD,IOFD Crypto,CRYPTO,CRYPTO\IOFD
crypto_letra_A,Cripto - Letra A,CRYPTO,ACAB,ACAB Crypto,CRYPTO,CRYPTO\ACAB
crypto_letra_W,Cripto - Letra W,CRYPTO,WOO,WOO Crypto,CRYPTO,CRYPTO\WOO
crypto_letra_B,Cripto - Letra B,CRYPTO,BAT,BAT Crypto,CRYPTO,CRYPTO\BAT
crypto_letra_W,Cripto - Letra W,CRYPTO,WRX,WRX Crypto,CRYPTO,CRYPTO\WRX
crypto_letra_R,Cripto - Letra R,CRYPTO,RAREB,RAREB Crypto,CRYPTO,CRYPTO\RAREB
crypto_letra_G,Cripto - Letra G,CRYPTO,GPSFD,GPSFD Crypto,CRYPTO,CRYPTO\GPSFD
crypto_letra_A,Cripto - Letra A,CRYPTO,AMPB,AMPB Crypto,CRYPTO,CRYPTO\AMPB
crypto_letra_A,Cripto - Letra A,CRYPTO,ANC,ANC Crypto,CRYPTO,CRYPTO\ANC
crypto_letra_S,Cripto - Letra S,CRYPTO,SANDB,SANDB Crypto,CRYPTO,CRYPTO\SANDB
crypto_letra_J,Cripto - Letra J,CRYPTO,JUV,JUV Crypto,CRYPTO,CRYPTO\JUV
crypto_letra_P,Cripto - Letra P,CRYPTO,PORTO,PORTO Crypto,CRYPTO,CRYPTO\PORTO
crypto_letra_L,Cripto - Letra L,CRYPTO,LTC,LTC Crypto,CRYPTO,CRYPTO\LTC
crypto_letra_E,Cripto - Letra E,CRYPTO,EUR,EUR Crypto,CRYPTO,CRYPTO\EUR
crypto_letra_F,Cripto - Letra F,CRYPTO,FIDAB,FIDAB Crypto,CRYPTO,CRYPTO\FIDAB
crypto_letra_S,Cripto - Letra S,CRYPTO,SKL,SKL Crypto,CRYPTO,CRYPTO\SKL
crypto_lending,Cripto - Lending/DeFi,CRYPTO,UNI,UNI Crypto,CRYPTO,CRYPTO\UNI
crypto_letra_S,Cripto - Letra S,CRYPTO,SNXB,SNXB Crypto,CRYPTO,CRYPTO\SNXB
crypto_letra_J,Cripto - Letra J,CRYPTO,JOE,JOE Crypto,CRYPTO,CRYPTO\JOE
crypto_letra_V,Cripto - Letra V,CRYPTO,VANA,VANA Crypto,CRYPTO,CRYPTO\VANA
crypto_letra_C,Cripto - Letra C,CRYPTO,CVC,CVC Crypto,CRYPTO,CRYPTO\CVC
crypto_letra_T,Cripto - Letra T,CRYPTO,TOMOB,TOMOB Crypto,CRYPTO,CRYPTO\TOMOB
crypto_letra_O,Cripto - Letra O,CRYPTO,ONE,ONE Crypto,CRYPTO,CRYPTO\ONE
crypto_letra_S,Cripto - Letra S,CRYPTO,SLP,SLP Crypto,CRYPTO,CRYPTO\SLP
crypto_letra_C,Cripto - Letra C,CRYPTO,COW,COW Crypto,CRYPTO,CRYPTO\COW
crypto_letra_G,Cripto - Letra G,CRYPTO,GBPB,GBPB Crypto,CRYPTO,CRYPTO\GBPB
crypto_letra_G,Cripto - Letra G,CRYPTO,GLMRB,GLMRB Crypto,CRYPTO,CRYPTO\GLMRB
crypto_letra_A,Cripto - Letra A,CRYPTO,AXSB,AXSB Crypto,CRYPTO,CRYPTO\AXSB
crypto_letra_P,Cripto - Letra P,CRYPTO,PROM,PROM Crypto,CRYPTO,CRYPTO\PROM
crypto_letra_F,Cripto - Letra F,CRYPTO,FTTB,FTTB Crypto,CRYPTO,CRYPTO\FTTB
crypto_letra_D,Cripto - Letra D,CRYPTO,DF,DF Crypto,CRYPTO,CRYPTO\DF
crypto_letra_A,Cripto - Letra A,CRYPTO,ACMB,ACMB Crypto,CRYPTO,CRYPTO\ACMB
crypto_letra_B,Cripto - Letra B,CRYPTO,BETA,BETA Crypto,CRYPTO,CRYPTO\BETA
crypto_letra_W,Cripto - Letra W,CRYPTO,WBTC,WBTC Crypto,CRYPTO,CRYPTO\WBTC
crypto_letra_M,Cripto - Letra M,CRYPTO,MCB,MCB Crypto,CRYPTO,CRYPTO\MCB
crypto_letra_A,Cripto - Letra A,CRYPTO,ANTB,ANTB Crypto,CRYPTO,CRYPTO\ANTB
crypto_letra_C,Cripto - Letra C,CRYPTO,COMPT,COMPT Crypto,CRYPTO,CRYPTO\COMPT
crypto_letra_P,Cripto - Letra P,CRYPTO,POLFD,POLFD Crypto,CRYPTO,CRYPTO\POLFD
crypto_letra_K,Cripto - Letra K,CRYPTO,KDAB,KDAB Crypto,CRYPTO,CRYPTO\KDAB
crypto_letra_D,Cripto - Letra D,CRYPTO,DUSK,DUSK Crypto,CRYPTO,CRYPTO\DUSK
crypto_letra_S,Cripto - Letra S,CRYPTO,STXFD,STXFD Crypto,CRYPTO,CRYPTO\STXFD
crypto_letra_B,Cripto - Letra B,CRYPTO,BAND,BAND Crypto,CRYPTO,CRYPTO\BAND
crypto_letra_M,Cripto - Letra M,CRYPTO,MLN,MLN Crypto,CRYPTO,CRYPTO\MLN
crypto_letra_M,Cripto - Letra M,CRYPTO,MITO,MITO Crypto,CRYPTO,CRYPTO\MITO
crypto_letra_O,Cripto - Letra O,CRYPTO,ONDO,ONDO Crypto,CRYPTO,CRYPTO\ONDO
crypto_letra_H,Cripto - Letra H,CRYPTO,HFTB,HFTB Crypto,CRYPTO,CRYPTO\HFTB
crypto_letra_M,Cripto - Letra M,CRYPTO,MIR,MIR Crypto,CRYPTO,CRYPTO\MIR
crypto_letra_G,Cripto - Letra G,CRYPTO,GALB,GALB Crypto,CRYPTO,CRYPTO\GALB
crypto_letra_W,Cripto - Letra W,CRYPTO,WAXPB,WAXPB Crypto,CRYPTO,CRYPTO\WAXPB
crypto_letra_T,Cripto - Letra T,CRYPTO,THE,THE Crypto,CRYPTO,CRYPTO\THE
crypto_letra_U,Cripto - Letra U,CRYPTO,USDE,USDE Crypto,CRYPTO,CRYPTO\USDE
crypto_letra_F,Cripto - Letra F,CRYPTO,FLOKI,FLOKI Crypto,CRYPTO,CRYPTO\FLOKI
crypto_letra_I,Cripto - Letra I,CRYPTO,ICXB,ICXB Crypto,CRYPTO,CRYPTO\ICXB
crypto_letra_L,Cripto - Letra L,CRYPTO,LINKB,LINKB Crypto,CRYPTO,CRYPTO\LINKB
crypto_letra_E,Cripto - Letra E,CRYPTO,ETCB,ETCB Crypto,CRYPTO,CRYPTO\ETCB
crypto_letra_F,Cripto - Letra F,CRYPTO,FIL,FIL Crypto,CRYPTO,CRYPTO\FIL
crypto_letra_N,Cripto - Letra N,CRYPTO,NBT,NBT Crypto,CRYPTO,CRYPTO\NBT
crypto_letra_R,Cripto - Letra R,CRYPTO,RSRFD,RSRFD Crypto,CRYPTO,CRYPTO\RSRFD
crypto_letra_A,Cripto - Letra A,CRYPTO,ALLO,ALLO Crypto,CRYPTO,CRYPTO\ALLO
crypto_letra_A,Cripto - Letra A,CRYPTO,ALCX,ALCX Crypto,CRYPTO,CRYPTO\ALCX
crypto_letra_T,Cripto - Letra T,CRYPTO,TNSR,TNSR Crypto,CRYPTO,CRYPTO\TNSR
crypto_letra_B,Cripto - Letra B,CRYPTO,BONK,BONK Crypto,CRYPTO,CRYPTO\BONK
crypto_letra_Q,Cripto - Letra Q,CRYPTO,QI,QI Crypto,CRYPTO,CRYPTO\QI
crypto_letra_Q,Cripto - Letra Q,CRYPTO,QTUM,QTUM Crypto,CRYPTO,CRYPTO\QTUM
crypto_letra_A,Cripto - Letra A,CRYPTO,AST,AST Crypto,CRYPTO,CRYPTO\AST
crypto_letra_N,Cripto - Letra N,CRYPTO,NEOB,NEOB Crypto,CRYPTO,CRYPTO\NEOB
crypto_letra_B,Cripto - Letra B,CRYPTO,BTCST,BTCST Crypto,CRYPTO,CRYPTO\BTCST
crypto_letra_A,Cripto - Letra A,CRYPTO,AGIX,AGIX Crypto,CRYPTO,CRYPTO\AGIX
crypto_letra_P,Cripto - Letra P,CRYPTO,PERPB,PERPB Crypto,CRYPTO,CRYPTO\PERPB
crypto_letra_G,Cripto - Letra G,CRYPTO,GHSTB,GHSTB Crypto,CRYPTO,CRYPTO\GHSTB
crypto_letra_C,Cripto - Letra C,CRYPTO,CAKET,CAKET Crypto,CRYPTO,CRYPTO\CAKET
crypto_letra_S,Cripto - Letra S,CRYPTO,STRK,STRK Crypto,CRYPTO,CRYPTO\STRK
crypto_letra_L,Cripto - Letra L,CRYPTO,LQTY,LQTY Crypto,CRYPTO,CRYPTO\LQTY
crypto_letra_O,Cripto - Letra O,CRYPTO,OAX,OAX Crypto,CRYPTO,CRYPTO\OAX
crypto_letra_G,Cripto - Letra G,CRYPTO,GNO,GNO Crypto,CRYPTO,CRYPTO\GNO
crypto_letra_G,Cripto - Letra G,CRYPTO,GLMR,GLMR Crypto,CRYPTO,CRYPTO\GLMR
crypto_letra_N,Cripto - Letra N,CRYPTO,NMR,NMR Crypto,CRYPTO,CRYPTO\NMR
crypto_letra_N,Cripto - Letra N,CRYPTO,NULSB,NULSB Crypto,CRYPTO,CRYPTO\NULSB
crypto_letra_G,Cripto - Letra G,CRYPTO,GAS,GAS Crypto,CRYPTO,CRYPTO\GAS
crypto_letra_F,Cripto - Letra F,CRYPTO,FETFD,FETFD Crypto,CRYPTO,CRYPTO\FETFD
crypto_letra_D,Cripto - Letra D,CRYPTO,DOTB,DOTB Crypto,CRYPTO,CRYPTO\DOTB
crypto_letra_N,Cripto - Letra N,CRYPTO,NEXOB,NEXOB Crypto,CRYPTO,CRYPTO\NEXOB
crypto_letra_L,Cripto - Letra L,CRYPTO,LAYER,LAYER Crypto,CRYPTO,CRYPTO\LAYER
crypto_letra_S,Cripto - Letra S,CRYPTO,SHIBB,SHIBB Crypto,CRYPTO,CRYPTO\SHIBB
crypto_letra_V,Cripto - Letra V,CRYPTO,VIDT,VIDT Crypto,CRYPTO,CRYPTO\VIDT
crypto_letra_B,Cripto - Letra B,CRYPTO,BREV,BREV Crypto,CRYPTO,CRYPTO\BREV
crypto_letra_A,Cripto - Letra A,CRYPTO,AUDIO,AUDIO Crypto,CRYPTO,CRYPTO\AUDIO
crypto_letra_C,Cripto - Letra C,CRYPTO,C98,C98 Crypto,CRYPTO,CRYPTO\C98
crypto_letra_F,Cripto - Letra F,CRYPTO,FOR,FOR Crypto,CRYPTO,CRYPTO\FOR
crypto_letra_P,Cripto - Letra P,CRYPTO,PHB,PHB Crypto,CRYPTO,CRYPTO\PHB
crypto_letra_E,Cripto - Letra E,CRYPTO,ENAFD,ENAFD Crypto,CRYPTO,CRYPTO\ENAFD
crypto_letra_B,Cripto - Letra B,CRYPTO,BTCT,BTCT Crypto,CRYPTO,CRYPTO\BTCT
crypto_letra_R,Cripto - Letra R,CRYPTO,ROBO,ROBO Crypto,CRYPTO,CRYPTO\ROBO
crypto_letra_C,Cripto - Letra C,CRYPTO,COMPB,COMPB Crypto,CRYPTO,CRYPTO\COMPB
crypto_letra_C,Cripto - Letra C,CRYPTO,COSB,COSB Crypto,CRYPTO,CRYPTO\COSB
crypto_letra_J,Cripto - Letra J,CRYPTO,JOEB,JOEB Crypto,CRYPTO,CRYPTO\JOEB
crypto_letra_H,Cripto - Letra H,CRYPTO,HMSTR,HMSTR Crypto,CRYPTO,CRYPTO\HMSTR
crypto_letra_C,Cripto - Letra C,CRYPTO,CHESS,CHESS Crypto,CRYPTO,CRYPTO\CHESS
crypto_letra_D,Cripto - Letra D,CRYPTO,DGBB,DGBB Crypto,CRYPTO,CRYPTO\DGBB
crypto_letra_W,Cripto - Letra W,CRYPTO,WAXP,WAXP Crypto,CRYPTO,CRYPTO\WAXP
crypto_lending,Cripto - Lending/DeFi,CRYPTO,MKR,MKR Crypto,CRYPTO,CRYPTO\MKR
crypto_letra_K,Cripto - Letra K,CRYPTO,KP3R,KP3R Crypto,CRYPTO,CRYPTO\KP3R
crypto_letra_A,Cripto - Letra A,CRYPTO,ATOM,ATOM Crypto,CRYPTO,CRYPTO\ATOM
crypto_letra_G,Cripto - Letra G,CRYPTO,GTOB,GTOB Crypto,CRYPTO,CRYPTO\GTOB
crypto_letra_P,Cripto - Letra P,CRYPTO,PROSB,PROSB Crypto,CRYPTO,CRYPTO\PROSB
crypto_letra_D,Cripto - Letra D,CRYPTO,DOGEB,DOGEB Crypto,CRYPTO,CRYPTO\DOGEB
crypto_letra_P,Cripto - Letra P,CRYPTO,PERP,PERP Crypto,CRYPTO,CRYPTO\PERP
crypto_letra_G,Cripto - Letra G,CRYPTO,GLM,GLM Crypto,CRYPTO,CRYPTO\GLM
crypto_letra_S,Cripto - Letra S,CRYPTO,SHIBT,SHIBT Crypto,CRYPTO,CRYPTO\SHIBT
crypto_letra_D,Cripto - Letra D,CRYPTO,DYM,DYM Crypto,CRYPTO,CRYPTO\DYM
crypto_letra_P,Cripto - Letra P,CRYPTO,PDA,PDA Crypto,CRYPTO,CRYPTO\PDA
crypto_letra_L,Cripto - Letra L,CRYPTO,LAZIO,LAZIO Crypto,CRYPTO,CRYPTO\LAZIO
crypto_letra_D,Cripto - Letra D,CRYPTO,DOCKB,DOCKB Crypto,CRYPTO,CRYPTO\DOCKB
crypto_letra_A,Cripto - Letra A,CRYPTO,APTB,APTB Crypto,CRYPTO,CRYPTO\APTB
crypto_letra_P,Cripto - Letra P,CRYPTO,POLSB,POLSB Crypto,CRYPTO,CRYPTO\POLSB
crypto_letra_A,Cripto - Letra A,CRYPTO,APEFD,APEFD Crypto,CRYPTO,CRYPTO\APEFD
crypto_letra_B,Cripto - Letra B,CRYPTO,BETH,BETH Crypto,CRYPTO,CRYPTO\BETH
crypto_letra_E,Cripto - Letra E,CRYPTO,EURI,EURI Crypto,CRYPTO,CRYPTO\EURI
crypto_letra_K,Cripto - Letra K,CRYPTO,KAITO,KAITO Crypto,CRYPTO,CRYPTO\KAITO
crypto_letra_B,Cripto - Letra B,CRYPTO,BICO,BICO Crypto,CRYPTO,CRYPTO\BICO
crypto_letra_C,Cripto - Letra C,CRYPTO,CTSIB,CTSIB Crypto,CRYPTO,CRYPTO\CTSIB
crypto_letra_B,Cripto - Letra B,CRYPTO,BCHT,BCHT Crypto,CRYPTO,CRYPTO\BCHT
crypto_letra_A,Cripto - Letra A,CRYPTO,AIT,AIT Crypto,CRYPTO,CRYPTO\AIT
crypto_letra_S,Cripto - Letra S,CRYPTO,SOPH,SOPH Crypto,CRYPTO,CRYPTO\SOPH
crypto_letra_O,Cripto - Letra O,CRYPTO,OP,OP Crypto,CRYPTO,CRYPTO\OP
crypto_letra_S,Cripto - Letra S,CRYPTO,SSVB,SSVB Crypto,CRYPTO,CRYPTO\SSVB
crypto_letra_N,Cripto - Letra N,CRYPTO,NMRB,NMRB Crypto,CRYPTO,CRYPTO\NMRB
crypto_letra_T,Cripto - Letra T,CRYPTO,TAOFD,TAOFD Crypto,CRYPTO,CRYPTO\TAOFD
crypto_letra_S,Cripto - Letra S,CRYPTO,SEIT,SEIT Crypto,CRYPTO,CRYPTO\SEIT
crypto_letra_K,Cripto - Letra K,CRYPTO,KGST,KGST Crypto,CRYPTO,CRYPTO\KGST
crypto_letra_N,Cripto - Letra N,CRYPTO,NEO,NEO Crypto,CRYPTO,CRYPTO\NEO
crypto_letra_C,Cripto - Letra C,CRYPTO,CHR,CHR Crypto,CRYPTO,CRYPTO\CHR
crypto_letra_R,Cripto - Letra R,CRYPTO,RPLB,RPLB Crypto,CRYPTO,CRYPTO\RPLB
crypto_letra_C,Cripto - Letra C,CRYPTO,CITYB,CITYB Crypto,CRYPTO,CRYPTO\CITYB
crypto_letra_L,Cripto - Letra L,CRYPTO,LUMIA,LUMIA Crypto,CRYPTO,CRYPTO\LUMIA
crypto_letra_S,Cripto - Letra S,CRYPTO,SKY,SKY Crypto,CRYPTO,CRYPTO\SKY
crypto_letra_A,Cripto - Letra A,CRYPTO,ALGO,ALGO Crypto,CRYPTO,CRYPTO\ALGO
crypto_letra_C,Cripto - Letra C,CRYPTO,CELOB,CELOB Crypto,CRYPTO,CRYPTO\CELOB
crypto_letra_A,Cripto - Letra A,CRYPTO,ACTFD,ACTFD Crypto,CRYPTO,CRYPTO\ACTFD
crypto_letra_U,Cripto - Letra U,CRYPTO,USDP,USDP Crypto,CRYPTO,CRYPTO\USDP
crypto_letra_S,Cripto - Letra S,CRYPTO,STX,STX Crypto,CRYPTO,CRYPTO\STX
crypto_letra_E,Cripto - Letra E,CRYPTO,ETHB,ETHB Crypto,CRYPTO,CRYPTO\ETHB
crypto_letra_H,Cripto - Letra H,CRYPTO,HIVEB,HIVEB Crypto,CRYPTO,CRYPTO\HIVEB
crypto_letra_A,Cripto - Letra A,CRYPTO,ATOMB,ATOMB Crypto,CRYPTO,CRYPTO\ATOMB
crypto_letra_L,Cripto - Letra L,CRYPTO,LUNA,LUNA Crypto,CRYPTO,CRYPTO\LUNA
crypto_letra_B,Cripto - Letra B,CRYPTO,BONDB,BONDB Crypto,CRYPTO,CRYPTO\BONDB
crypto_letra_U,Cripto - Letra U,CRYPTO,UMAB,UMAB Crypto,CRYPTO,CRYPTO\UMAB
crypto_letra_O,Cripto - Letra O,CRYPTO,OMNI,OMNI Crypto,CRYPTO,CRYPTO\OMNI
crypto_letra_P,Cripto - Letra P,CRYPTO,POLS,POLS Crypto,CRYPTO,CRYPTO\POLS
crypto_letra_A,Cripto - Letra A,CRYPTO,AT,AT Crypto,CRYPTO,CRYPTO\AT
crypto_letra_M,Cripto - Letra M,CRYPTO,MBL,MBL Crypto,CRYPTO,CRYPTO\MBL
crypto_letra_I,Cripto - Letra I,CRYPTO,ICP,ICP Crypto,CRYPTO,CRYPTO\ICP
crypto_letra_A,Cripto - Letra A,CRYPTO,ACHB,ACHB Crypto,CRYPTO,CRYPTO\ACHB
crypto_letra_M,Cripto - Letra M,CRYPTO,MOVRB,MOVRB Crypto,CRYPTO,CRYPTO\MOVRB
crypto_letra_E,Cripto - Letra E,CRYPTO,ETCFD,ETCFD Crypto,CRYPTO,CRYPTO\ETCFD
crypto_letra_O,Cripto - Letra O,CRYPTO,OOKI,OOKI Crypto,CRYPTO,CRYPTO\OOKI
crypto_letra_I,Cripto - Letra I,CRYPTO,INIT,INIT Crypto,CRYPTO,CRYPTO\INIT
crypto_letra_T,Cripto - Letra T,CRYPTO,TUSDB,TUSDB Crypto,CRYPTO,CRYPTO\TUSDB
crypto_letra_C,Cripto - Letra C,CRYPTO,CTKB,CTKB Crypto,CRYPTO,CRYPTO\CTKB
crypto_letra_I,Cripto - Letra I,CRYPTO,INJB,INJB Crypto,CRYPTO,CRYPTO\INJB
crypto_letra_F,Cripto - Letra F,CRYPTO,FTM,FTM Crypto,CRYPTO,CRYPTO\FTM
